HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,PhaseName,ArousalMean,Aroused,TimeStamp,HR-4,HR-3,HR-2,HR-1,HRV-4,HRV-3,HRV-2,HRV-1,MicroSiemens-4,MicroSiemens-3,MicroSiemens-2,MicroSiemens-1
-0.0056530481315860935,-0.04909863698943917,-0.7774261101004211,0.3636548110581317,0,4,LA_PV_10,4.038462,0,2021-01-07 19:50:56,1.477300001413168,1.8780981229117502,1.717778874312315,0.7157835705658603,-1.2534521033303023,-1.2092847431337155,-1.098866342642248,-0.9761792309850622,0.5585932836325479,0.5585932836325479,0.4854913564171413,0.4611240473453398
0.5153845098165692,-0.5501648595108064,-0.48543078435631853,0.16871633848371553,0,4,LA_PV_10,4.038462,0,2021-01-07 19:50:57,1.8780981229117502,1.717778874312315,0.7157835705658603,-0.0056530481315860935,-1.2092847431337155,-1.098866342642248,-0.9761792309850622,-0.7774261101004211,0.5585932836325479,0.4854913564171413,0.4611240473453398,0.3636548110581317
0.9963422556148688,-0.9858746182250387,-0.37746612609799507,0.07124710219650743,0,4,LA_PV_10,4.038462,0,2021-01-07 19:50:57,1.717778874312315,0.7157835705658603,-0.0056530481315860935,0.5153845098165692,-1.098866342642248,-0.9761792309850622,-0.7774261101004211,-0.48543078435631853,0.4854913564171413,0.4611240473453398,0.3636548110581317,0.16871633848371553
0.3751051672920679,-0.4194519318965367,-0.4314484552271568,-0.050589443162502155,0,4,LA_PV_10,3.3,0,2021-01-07 19:50:58,0.7157835705658603,-0.0056530481315860935,0.5153845098165692,0.9963422556148688,-0.9761792309850622,-0.7774261101004211,-0.48543078435631853,-0.37746612609799507,0.4611240473453398,0.3636548110581317,0.16871633848371553,0.07124710219650743
0.3751051672920679,-0.4194519318965367,-0.7627036567015587,-0.050589443162502155,0,4,LA_PV_10,3.3,0,2021-01-07 19:50:59,-0.0056530481315860935,0.5153845098165692,0.9963422556148688,0.3751051672920679,-0.7774261101004211,-0.48543078435631853,-0.37746612609799507,-0.4314484552271568,0.3636548110581317,0.16871633848371553,0.07124710219650743,-0.050589443162502155
1.0163821616897968,-1.0076601061607504,-1.0007166533164995,-0.0993240613061062,0,4,LA_PV_10,3.3,0,2021-01-07 19:51:00,0.5153845098165692,0.9963422556148688,0.3751051672920679,0.3751051672920679,-0.48543078435631853,-0.37746612609799507,-0.4314484552271568,-0.7627036567015587,0.16871633848371553,0.07124710219650743,-0.050589443162502155,-0.050589443162502155
1.0364220677647276,-1.029445594096462,-0.7823335945667085,-0.24552791573691835,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:01,0.9963422556148688,0.3751051672920679,0.3751051672920679,1.0163821616897968,-0.37746612609799507,-0.4314484552271568,-0.7627036567015587,-1.0007166533164995,0.07124710219650743,-0.050589443162502155,-0.050589443162502155,-0.0993240613061062
0.47530469766671335,-0.5283793715750947,-0.6302015761117978,-0.2942625338805224,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:02,0.3751051672920679,0.3751051672920679,1.0163821616897968,1.0364220677647276,-0.4314484552271568,-0.7627036567015587,-1.0007166533164995,-0.7823335945667085,-0.050589443162502155,-0.050589443162502155,-0.0993240613061062,-0.24552791573691835
0.5955441341162868,-0.6373068112536528,-0.5271444023197618,-0.34299715202412645,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:02,0.3751051672920679,1.0163821616897968,1.0364220677647276,0.47530469766671335,-0.7627036567015587,-1.0007166533164995,-0.7823335945667085,-0.6302015761117978,-0.050589443162502155,-0.0993240613061062,-0.24552791573691835,-0.2942625338805224
0.9161826313151512,-0.9205181544179039,-0.5173294333871868,-0.44046638831133456,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:03,1.0163821616897968,1.0364220677647276,0.47530469766671335,0.5955441341162868,-1.0007166533164995,-0.7823335945667085,-0.6302015761117978,-0.5271444023197618,-0.0993240613061062,-0.24552791573691835,-0.2942625338805224,-0.34299715202412645
0.3751051672920679,-0.4194519318965367,-0.48543078435631853,-0.464833697383136,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:04,1.0364220677647276,0.47530469766671335,0.5955441341162868,0.9161826313151512,-0.7823335945667085,-0.6302015761117978,-0.5271444023197618,-0.5173294333871868,-0.24552791573691835,-0.2942625338805224,-0.34299715202412645,-0.44046638831133456
-0.02569295420651405,-0.027313149053727555,-0.3651974149322763,-0.5135683155267401,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:04,0.47530469766671335,0.5955441341162868,0.9161826313151512,0.3751051672920679,-0.6302015761117978,-0.5271444023197618,-0.5173294333871868,-0.48543078435631853,-0.2942625338805224,-0.34299715202412645,-0.44046638831133456,-0.464833697383136
-0.10585257850623157,0.0380433147534073,-0.30876134356997087,-0.4892010064549386,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:05,0.5955441341162868,0.9161826313151512,0.3751051672920679,-0.02569295420651405,-0.5271444023197618,-0.5173294333871868,-0.48543078435631853,-0.3651974149322763,-0.34299715202412645,-0.44046638831133456,-0.464833697383136,-0.5135683155267401
0.936222537390082,-0.9423036423536155,-0.30876134356997087,-0.4892010064549386,0,4,LA_PV_10,3.9807690000000004,0,2021-01-07 19:51:06,0.9161826313151512,0.3751051672920679,-0.02569295420651405,-0.10585257850623157,-0.5173294333871868,-0.48543078435631853,-0.3651974149322763,-0.30876134356997087,-0.44046638831133456,-0.464833697383136,-0.5135683155267401,-0.4892010064549386
0.9161826313151512,-0.9205181544179039,-0.3063076013368272,-0.5623029336703441,0,4,LA_PV_10,3.3,0,2021-01-07 19:51:07,0.3751051672920679,-0.02569295420651405,-0.10585257850623157,0.936222537390082,-0.48543078435631853,-0.3651974149322763,-0.30876134356997087,-0.30876134356997087,-0.464833697383136,-0.5135683155267401,-0.4892010064549386,-0.4892010064549386
0.39514507336699584,-0.4412374198322483,-0.3112150858031146,-0.6110375518139481,0,4,LA_PV_10,3.3,0,2021-01-07 19:51:08,-0.02569295420651405,-0.10585257850623157,0.936222537390082,0.9161826313151512,-0.3651974149322763,-0.30876134356997087,-0.30876134356997087,-0.3063076013368272,-0.5135683155267401,-0.4892010064549386,-0.4892010064549386,-0.5623029336703441
-0.3463314514053813,0.2994691699819467,-0.3357525081345519,-0.6354048608857508,0,4,LA_PV_10,3.3,0,2021-01-07 19:51:08,-0.10585257850623157,0.936222537390082,0.9161826313151512,0.39514507336699584,-0.30876134356997087,-0.30876134356997087,-0.3063076013368272,-0.3112150858031146,-0.4892010064549386,-0.4892010064549386,-0.5623029336703441,-0.6110375518139481
-0.48661079392988554,0.43018209759621645,-0.32839128143512064,-0.6110375518139481,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:09,0.936222537390082,0.9161826313151512,0.39514507336699584,-0.3463314514053813,-0.30876134356997087,-0.3063076013368272,-0.3112150858031146,-0.3357525081345519,-0.4892010064549386,-0.5623029336703441,-0.6110375518139481,-0.6354048608857508
0.8560629130903645,-0.8769471785464806,-0.30385385910368334,-0.6110375518139481,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:10,0.9161826313151512,0.39514507336699584,-0.3463314514053813,-0.48661079392988554,-0.3063076013368272,-0.3112150858031146,-0.3357525081345519,-0.32839128143512064,-0.5623029336703441,-0.6110375518139481,-0.6354048608857508,-0.6110375518139481
0.9161826313151512,-0.9205181544179039,-0.2915851479379648,-0.6354048608857508,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:10,0.39514507336699584,-0.3463314514053813,-0.48661079392988554,0.8560629130903645,-0.3112150858031146,-0.3357525081345519,-0.32839128143512064,-0.30385385910368334,-0.6110375518139481,-0.6354048608857508,-0.6110375518139481,-0.6110375518139481
0.6556638523410735,-0.6808777871250761,-0.28913140570482115,-0.6841394790293548,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:11,-0.3463314514053813,-0.48661079392988554,0.8560629130903645,0.9161826313151512,-0.3357525081345519,-0.32839128143512064,-0.30385385910368334,-0.2915851479379648,-0.6354048608857508,-0.6110375518139481,-0.6110375518139481,-0.6354048608857508
0.11458638831798734,-0.1798115646037089,-0.35292870376655777,-0.7572414062447603,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:12,-0.48661079392988554,0.8560629130903645,0.9161826313151512,0.6556638523410735,-0.32839128143512064,-0.30385385910368334,-0.2915851479379648,-0.28913140570482115,-0.6110375518139481,-0.6110375518139481,-0.6354048608857508,-0.6841394790293548
0.2949455429923504,-0.35409546808940184,-0.6056641537803608,-0.7572414062447603,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:12,0.8560629130903645,0.9161826313151512,0.6556638523410735,0.11458638831798734,-0.30385385910368334,-0.2915851479379648,-0.28913140570482115,-0.35292870376655777,-0.6110375518139481,-0.6354048608857508,-0.6841394790293548,-0.7572414062447603
0.9963422556148688,-0.9858746182250387,-0.8338621814627266,-0.7816087153165618,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:14,0.9161826313151512,0.6556638523410735,0.11458638831798734,0.2949455429923504,-0.2915851479379648,-0.28913140570482115,-0.35292870376655777,-0.6056641537803608,-0.6354048608857508,-0.6841394790293548,-0.7572414062447603,-0.7572414062447603
0.2548657308424916,-0.31052449221797856,-0.9884479421507807,-0.8303433334601659,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:14,0.6556638523410735,0.11458638831798734,0.2949455429923504,0.9963422556148688,-0.28913140570482115,-0.35292870376655777,-0.6056641537803608,-0.8338621814627266,-0.6841394790293548,-0.7572414062447603,-0.7572414062447603,-0.7816087153165618
-0.12589248458115954,0.059828802689118915,-0.9590030353530562,-0.8790779516037699,0,3,LA_PV_10,2.711539,0,2021-01-07 19:51:15,0.11458638831798734,0.2949455429923504,0.9963422556148688,0.2548657308424916,-0.35292870376655777,-0.6056641537803608,-0.8338621814627266,-0.9884479421507807,-0.7572414062447603,-0.7572414062447603,-0.7816087153165618,-0.8303433334601659
-0.14593239065609034,0.08161429062483054,-0.927104386322188,-0.9521798788191765,0,3,LA_PV_10,3.33,0,2021-01-07 19:51:16,0.2949455429923504,0.9963422556148688,0.2548657308424916,-0.12589248458115954,-0.6056641537803608,-0.8338621814627266,-0.9884479421507807,-0.9590030353530562,-0.7572414062447603,-0.7816087153165618,-0.8303433334601659,-0.8790779516037699
0.7157835705658603,-0.746234250932211,-0.9197431596227567,-0.9521798788191765,0,3,LA_PV_10,3.33,0,2021-01-07 19:51:16,0.9963422556148688,0.2548657308424916,-0.12589248458115954,-0.14593239065609034,-0.8338621814627266,-0.9884479421507807,-0.9590030353530562,-0.927104386322188,-0.7816087153165618,-0.8303433334601659,-0.8790779516037699,-0.9521798788191765
0.014386857943341864,-0.0708841249251508,-0.9369193552547628,-0.9765471878909779,0,3,LA_PV_10,3.09,0,2021-01-07 19:51:17,0.2548657308424916,-0.12589248458115954,-0.14593239065609034,0.7157835705658603,-0.9884479421507807,-0.9590030353530562,-0.927104386322188,-0.9197431596227567,-0.8303433334601659,-0.8790779516037699,-0.9521798788191765,-0.9521798788191765
-0.3062516392555225,0.2558981941105235,-0.995809168850212,-1.0496491151063847,0,3,LA_PV_10,3.09,0,2021-01-07 19:51:18,-0.12589248458115954,-0.14593239065609034,0.7157835705658603,0.014386857943341864,-0.9590030353530562,-0.927104386322188,-0.9197431596227567,-0.9369193552547628,-0.8790779516037699,-0.9521798788191765,-0.9521798788191765,-0.9765471878909779
-0.08581267243130362,0.01625782681769568,-1.0522452402125173,-1.074016424178186,0,3,LA_PV_10,3.09,0,2021-01-07 19:51:18,-0.14593239065609034,0.7157835705658603,0.014386857943341864,-0.3062516392555225,-0.927104386322188,-0.9197431596227567,-0.9369193552547628,-0.995809168850212,-0.9521798788191765,-0.9521798788191765,-0.9765471878909779,-1.0496491151063847
0.47530469766671335,-0.5283793715750947,-1.074328920310811,-1.0983837332499886,0,3,LA_PV_10,3.08,0,2021-01-07 19:51:19,0.7157835705658603,0.014386857943341864,-0.3062516392555225,-0.08581267243130362,-0.9197431596227567,-0.9369193552547628,-0.995809168850212,-1.0522452402125173,-0.9521798788191765,-0.9765471878909779,-1.0496491151063847,-1.074016424178186
-0.3463314514053813,0.2994691699819467,-1.0105316222490741,-1.1714856604653943,0,3,LA_PV_10,3.08,0,2021-01-07 19:51:20,0.014386857943341864,-0.3062516392555225,-0.08581267243130362,0.47530469766671335,-0.9369193552547628,-0.995809168850212,-1.0522452402125173,-1.074328920310811,-0.9765471878909779,-1.0496491151063847,-1.074016424178186,-1.0983837332499886
-1.027688257952969,1.01839027186043,-0.8755757994261698,-1.1714856604653943,0,3,LA_PV_10,3.08,0,2021-01-07 19:51:21,-0.3062516392555225,-0.08581267243130362,0.47530469766671335,-0.3463314514053813,-0.995809168850212,-1.0522452402125173,-1.074328920310811,-1.0105316222490741,-1.0496491151063847,-1.074016424178186,-1.0983837332499886,-1.1714856604653943
-0.7671694789788912,0.7351789286961791,-0.681730163007816,-1.1958529695371967,0,3,LA_PV_10,2.84,0,2021-01-07 19:51:22,-0.08581267243130362,0.47530469766671335,-0.3463314514053813,-1.027688257952969,-1.0522452402125173,-1.074328920310811,-1.0105316222490741,-0.8755757994261698,-1.074016424178186,-1.0983837332499886,-1.1714856604653943,-1.1714856604653943
0.5354244158915,-0.571950347446518,-0.5124219489208995,-1.1714856604653943,0,3,LA_PV_10,2.84,0,2021-01-07 19:51:22,0.47530469766671335,-0.3463314514053813,-1.027688257952969,-0.7671694789788912,-1.074328920310811,-1.0105316222490741,-0.8755757994261698,-0.681730163007816,-1.0983837332499886,-1.1714856604653943,-1.1714856604653943,-1.1958529695371967
1.0163821616897968,-1.0076601061607504,-0.28913140570482115,-1.1714856604653943,0,3,LA_PV_10,2.84,0,2021-01-07 19:51:23,-0.3463314514053813,-1.027688257952969,-0.7671694789788912,0.5354244158915,-1.0105316222490741,-0.8755757994261698,-0.681730163007816,-0.5124219489208995,-1.1714856604653943,-1.1714856604653943,-1.1958529695371967,-1.1714856604653943
0.6757037584160043,-0.7026632750607877,-0.07565583142131761,-1.2202202786089982,0,3,LA_PV_10,3.35,0,2021-01-07 19:51:24,-1.027688257952969,-0.7671694789788912,0.5354244158915,1.0163821616897968,-0.8755757994261698,-0.681730163007816,-0.5124219489208995,-0.28913140570482115,-1.1714856604653943,-1.1958529695371967,-1.1714856604653943,-1.1714856604653943
-0.08581267243130362,0.01625782681769568,0.12309728946332346,-1.2445875876808008,0,3,LA_PV_10,3.35,0,2021-01-07 19:51:24,-0.7671694789788912,0.5354244158915,1.0163821616897968,0.6757037584160043,-0.681730163007816,-0.5124219489208995,-0.28913140570482115,-0.07565583142131761,-1.1958529695371967,-1.1714856604653943,-1.1714856604653943,-1.2202202786089982
-0.3864112635552401,0.34304014585336995,0.27522930791823425,-1.2689548967526023,0,3,LA_PV_10,2.63,0,2021-01-07 19:51:25,0.5354244158915,1.0163821616897968,0.6757037584160043,-0.08581267243130362,-0.5124219489208995,-0.28913140570482115,-0.07565583142131761,0.12309728946332346,-1.1714856604653943,-1.1714856604653943,-1.2202202786089982,-1.2445875876808008
-0.5467305121546723,0.4955385614033513,0.356202801611977,-1.3176895148962062,0,3,LA_PV_10,2.63,0,2021-01-07 19:51:26,1.0163821616897968,0.6757037584160043,-0.08581267243130362,-0.3864112635552401,-0.28913140570482115,-0.07565583142131761,0.12309728946332346,0.27522930791823425,-1.1714856604653943,-1.2202202786089982,-1.2445875876808008,-1.2689548967526023
-0.8473291032786087,0.8223208804390255,0.43472255307257557,-1.3176895148962062,0,3,LA_PV_10,2.63,0,2021-01-07 19:51:27,0.6757037584160043,-0.08581267243130362,-0.3864112635552401,-0.5467305121546723,-0.07565583142131761,0.12309728946332346,0.27522930791823425,0.356202801611977,-1.2202202786089982,-1.2445875876808008,-1.2689548967526023,-1.3176895148962062
-1.348326755151836,1.3887435667675276,0.49851985113431263,-1.3664241330398104,0,3,LA_PV_10,3.22,0,2021-01-07 19:51:28,-0.08581267243130362,-0.3864112635552401,-0.5467305121546723,-0.8473291032786087,0.12309728946332346,0.27522930791823425,0.356202801611977,0.43472255307257557,-1.2445875876808008,-1.2689548967526023,-1.3176895148962062,-1.3176895148962062
-1.2280873187022598,1.2580306391532579,0.5917620559937737,-1.3664241330398104,0,3,LA_PV_10,3.22,0,2021-01-07 19:51:28,-0.3864112635552401,-0.5467305121546723,-0.8473291032786087,-1.348326755151836,0.27522930791823425,0.356202801611977,0.43472255307257557,0.49851985113431263,-1.2689548967526023,-1.3176895148962062,-1.3176895148962062,-1.3664241330398104
-0.36637135748030925,0.32125465791765834,0.6629205807549418,-1.3907914421116119,0,3,LA_PV_10,3.1538459999999997,0,2021-01-07 19:51:29,-0.5467305121546723,-0.8473291032786087,-1.348326755151836,-1.2280873187022598,0.356202801611977,0.43472255307257557,0.49851985113431263,0.5917620559937737,-1.3176895148962062,-1.3176895148962062,-1.3664241330398104,-1.3664241330398104
-0.5066507000048135,0.45196758553192806,0.7561627856144028,-1.4151587511834145,0,3,LA_PV_10,3.1538459999999997,0,2021-01-07 19:51:30,-0.8473291032786087,-1.348326755151836,-1.2280873187022598,-0.36637135748030925,0.43472255307257557,0.49851985113431263,0.5917620559937737,0.6629205807549418,-1.3176895148962062,-1.3664241330398104,-1.3664241330398104,-1.3907914421116119
-0.5467305121546723,0.4955385614033513,0.8371362793081455,-1.4151587511834145,0,3,LA_PV_10,3.1538459999999997,0,2021-01-07 19:51:31,-1.348326755151836,-1.2280873187022598,-0.36637135748030925,-0.5066507000048135,0.49851985113431263,0.5917620559937737,0.6629205807549418,0.7561627856144028,-1.3664241330398104,-1.3664241330398104,-1.3907914421116119,-1.4151587511834145
-0.045732860281444854,-0.005527661118015937,0.8444975060075766,-1.439526060255216,0,3,LA_PV_10,3.1538459999999997,0,2021-01-07 19:51:31,-1.2280873187022598,-0.36637135748030925,-0.5066507000048135,-0.5467305121546723,0.5917620559937737,0.6629205807549418,0.7561627856144028,0.8371362793081455,-1.3664241330398104,-1.3907914421116119,-1.4151587511834145,-1.4151587511834145
0.7157835705658603,-0.746234250932211,0.8444975060075766,-1.4638933693270184,0,3,LA_PV_10,3.1538459999999997,0,2021-01-07 19:51:32,-0.36637135748030925,-0.5066507000048135,-0.5467305121546723,-0.045732860281444854,0.6629205807549418,0.7561627856144028,0.8371362793081455,0.8444975060075766,-1.3907914421116119,-1.4151587511834145,-1.4151587511834145,-1.439526060255216
0.7759032887906498,-0.7898052268036342,0.8420437637744328,-1.48826067839882,0,3,LA_PV_10,3.1538459999999997,0,2021-01-07 19:51:33,-0.5066507000048135,-0.5467305121546723,-0.045732860281444854,0.7157835705658603,0.7561627856144028,0.8371362793081455,0.8444975060075766,0.8444975060075766,-1.4151587511834145,-1.4151587511834145,-1.439526060255216,-1.4638933693270184
0.13462629439291815,-0.2015970525394205,0.8371362793081455,-1.5126279874706225,0,3,LA_PV_10,2.5,0,2021-01-07 19:51:34,-0.5467305121546723,-0.045732860281444854,0.7157835705658603,0.7759032887906498,0.8371362793081455,0.8444975060075766,0.8444975060075766,0.8420437637744328,-1.4151587511834145,-1.439526060255216,-1.4638933693270184,-1.48826067839882
-0.6870098546791765,0.6480369769533326,0.8248675681424268,-1.5613626056142267,0,2,LA_PV_10,2.5,0,2021-01-07 19:51:35,-0.045732860281444854,0.7157835705658603,0.7759032887906498,0.13462629439291815,0.8444975060075766,0.8444975060075766,0.8420437637744328,0.8371362793081455,-1.439526060255216,-1.4638933693270184,-1.48826067839882,-1.5126279874706225
-1.749124876650418,1.8898097892888948,0.8175063414429957,-1.5613626056142267,0,2,LA_PV_10,2.5,0,2021-01-07 19:51:35,0.7157835705658603,0.7759032887906498,0.13462629439291815,-0.6870098546791765,0.8444975060075766,0.8420437637744328,0.8371362793081455,0.8248675681424268,-1.4638933693270184,-1.48826067839882,-1.5126279874706225,-1.5613626056142267
-1.2882070369270493,1.3233871029603927,0.8175063414429957,-1.5613626056142267,0,2,LA_PV_10,2.5,0,2021-01-07 19:51:37,0.7759032887906498,0.13462629439291815,-0.6870098546791765,-1.749124876650418,0.8420437637744328,0.8371362793081455,0.8248675681424268,0.8175063414429957,-1.48826067839882,-1.5126279874706225,-1.5613626056142267,-1.5613626056142267
-1.8292845009501326,1.9769517410317412,0.8248675681424268,-1.2689548967526023,0,1,LA_PV_10,2.5,0,2021-01-07 19:51:37,0.13462629439291815,-0.6870098546791765,-1.749124876650418,-1.2882070369270493,0.8371362793081455,0.8248675681424268,0.8175063414429957,0.8175063414429957,-1.5126279874706225,-1.5613626056142267,-1.5613626056142267,-1.5613626056142267
-1.2882070369270493,1.3233871029603927,0.8322287948418582,-1.2689548967526023,0,1,LA_PV_10,2.5,0,2021-01-07 19:51:37,-0.6870098546791765,-1.749124876650418,-1.2882070369270493,-1.8292845009501326,0.8248675681424268,0.8175063414429957,0.8175063414429957,0.8248675681424268,-1.5613626056142267,-1.5613626056142267,-1.5613626056142267,-1.2689548967526023
0.27490563691742237,-0.33230998015369023,0.8592199594064389,-0.8790779516037699,0,1,LA_PV_10,2.5,0,2021-01-07 19:51:38,-1.749124876650418,-1.2882070369270493,-1.8292845009501326,-1.2882070369270493,0.8175063414429957,0.8175063414429957,0.8248675681424268,0.8322287948418582,-1.5613626056142267,-1.5613626056142267,-1.2689548967526023,-1.2689548967526023
1.5774995317878135,-1.486940840746406,0.9156560307687446,-0.7816087153165618,0,1,LA_PV_10,2.5,0,2021-01-07 19:51:39,-1.2882070369270493,-1.8292845009501326,-1.2882070369270493,0.27490563691742237,0.8175063414429957,0.8248675681424268,0.8322287948418582,0.8592199594064389,-1.5613626056142267,-1.2689548967526023,-1.2689548967526023,-0.8790779516037699
1.4171802831883786,-1.3562279131321362,0.9966295244624873,-0.8059760243883644,0,1,LA_PV_10,2.5,0,2021-01-07 19:51:39,-1.8292845009501326,-1.2882070369270493,0.27490563691742237,1.5774995317878135,0.8248675681424268,0.8322287948418582,0.8592199594064389,0.9156560307687446,-1.2689548967526023,-1.2689548967526023,-0.8790779516037699,-0.7816087153165618
1.6776990621624592,-1.5740827924892524,1.1021404404876671,-0.8790779516037699,0,1,LA_PV_10,2.5,0,2021-01-07 19:51:41,-1.2882070369270493,0.27490563691742237,1.5774995317878135,1.4171802831883786,0.8322287948418582,0.8592199594064389,0.9156560307687446,0.9966295244624873,-1.2689548967526023,-0.8790779516037699,-0.7816087153165618,-0.8059760243883644
0.936222537390082,-0.9423036423536155,1.2370962633105718,-0.9034452606755725,0,0,LA_PV_10,2.83,0,2021-01-07 19:51:41,0.27490563691742237,1.5774995317878135,1.4171802831883786,1.6776990621624592,0.8592199594064389,0.9156560307687446,0.9966295244624873,1.1021404404876671,-0.8790779516037699,-0.7816087153165618,-0.8059760243883644,-0.8790779516037699
-0.36637135748030925,0.32125465791765834,1.3892282817654822,-0.9765471878909779,0,0,LA_PV_10,2.83,0,2021-01-07 19:51:42,1.5774995317878135,1.4171802831883786,1.6776990621624592,0.936222537390082,0.9156560307687446,0.9966295244624873,1.1021404404876671,1.2370962633105718,-0.7816087153165618,-0.8059760243883644,-0.8790779516037699,-0.9034452606755725
0.6556638523410735,-0.6808777871250761,-1.13321873390626,-0.8059760243883644,0,1,LA_NV_11,4.61,0,2021-01-07 19:51:53,1.4171802831883786,1.6776990621624592,0.936222537390082,-0.36637135748030925,0.9966295244624873,1.1021404404876671,1.2370962633105718,1.3892282817654822,-0.8059760243883644,-0.8790779516037699,-0.9034452606755725,-0.9765471878909779
0.13462629439291815,-0.2015970525394205,-1.1135887960411104,-0.6110375518139481,0,1,LA_NV_11,4.61,0,2021-01-07 19:51:54,1.6776990621624592,0.936222537390082,-0.36637135748030925,0.6556638523410735,1.1021404404876671,1.2370962633105718,1.3892282817654822,-1.13321873390626,-0.8790779516037699,-0.9034452606755725,-0.9765471878909779,-0.8059760243883644
0.13462629439291815,-0.2015970525394205,-1.0718751780776672,-0.5379356245985426,0,1,LA_NV_11,4.61,0,2021-01-07 19:51:55,0.936222537390082,-0.36637135748030925,0.6556638523410735,0.13462629439291815,1.2370962633105718,1.3892282817654822,-1.13321873390626,-1.1135887960411104,-0.9034452606755725,-0.9765471878909779,-0.8059760243883644,-0.6110375518139481
0.35506526121713705,-0.39766644396082507,-1.0007166533164995,-0.4892010064549386,0,1,LA_NV_11,3.85,0,2021-01-07 19:51:56,-0.36637135748030925,0.6556638523410735,0.13462629439291815,0.13462629439291815,1.3892282817654822,-1.13321873390626,-1.1135887960411104,-1.0718751780776672,-0.9765471878909779,-0.8059760243883644,-0.6110375518139481,-0.5379356245985426
1.0564619738396555,-1.0512310820321735,-0.8902982528250322,-0.5379356245985426,0,1,LA_NV_11,3.85,0,2021-01-07 19:51:56,0.6556638523410735,0.13462629439291815,0.13462629439291815,0.35506526121713705,-1.13321873390626,-1.1135887960411104,-1.0718751780776672,-1.0007166533164995,-0.8059760243883644,-0.6110375518139481,-0.5379356245985426,-0.4892010064549386
0.4352248855168546,-0.4848083957036715,-0.7700648834009899,-0.6110375518139481,0,1,LA_NV_11,3.85,0,2021-01-07 19:51:57,0.13462629439291815,0.13462629439291815,0.35506526121713705,1.0564619738396555,-1.1135887960411104,-1.0718751780776672,-1.0007166533164995,-0.8902982528250322,-0.6110375518139481,-0.5379356245985426,-0.4892010064549386,-0.5379356245985426
0.1747061065427769,-0.22338254047513212,-0.6915451319403908,-0.6597721699575522,1,1,LA_NV_11,4.53,0,2021-01-07 19:51:58,0.13462629439291815,0.35506526121713705,1.0564619738396555,0.4352248855168546,-1.0718751780776672,-1.0007166533164995,-0.8902982528250322,-0.7700648834009899,-0.5379356245985426,-0.4892010064549386,-0.5379356245985426,-0.6110375518139481
0.7959431948655777,-0.8115907147393459,-0.586034215915211,-0.7328740971729588,1,1,LA_NV_11,4.53,0,2021-01-07 19:51:58,0.35506526121713705,1.0564619738396555,0.4352248855168546,0.1747061065427769,-1.0007166533164995,-0.8902982528250322,-0.7700648834009899,-0.6915451319403908,-0.4892010064549386,-0.5379356245985426,-0.6110375518139481,-0.6597721699575522
-0.0056530481315860935,-0.04909863698943917,-0.4559858775585939,-0.7816087153165618,1,2,LA_NV_11,3.4230769999999997,0,2021-01-07 19:51:59,1.0564619738396555,0.4352248855168546,0.1747061065427769,0.7959431948655777,-0.8902982528250322,-0.7700648834009899,-0.6915451319403908,-0.586034215915211,-0.5379356245985426,-0.6110375518139481,-0.6597721699575522,-0.7328740971729588
-0.626890136454387,0.5826805131461977,-0.3014001168705397,-0.8059760243883644,0,2,LA_NV_11,3.4230769999999997,0,2021-01-07 19:52:00,0.4352248855168546,0.1747061065427769,0.7959431948655777,-0.0056530481315860935,-0.7700648834009899,-0.6915451319403908,-0.586034215915211,-0.4559858775585939,-0.6110375518139481,-0.6597721699575522,-0.7328740971729588,-0.7816087153165618
-0.9274887275783233,0.9094628321818721,-0.19588920084535985,-0.8059760243883644,0,2,LA_NV_11,3.4230769999999997,0,2021-01-07 19:52:01,0.1747061065427769,0.7959431948655777,-0.0056530481315860935,-0.626890136454387,-0.6915451319403908,-0.586034215915211,-0.4559858775585939,-0.3014001168705397,-0.6597721699575522,-0.7328740971729588,-0.7816087153165618,-0.8059760243883644
-0.20605210888087705,0.1469707544319654,-0.07565583142131761,-0.8303433334601659,0,2,LA_NV_11,3.4230769999999997,0,2021-01-07 19:52:01,0.7959431948655777,-0.0056530481315860935,-0.626890136454387,-0.9274887275783233,-0.586034215915211,-0.4559858775585939,-0.3014001168705397,-0.19588920084535985,-0.7328740971729588,-0.7816087153165618,-0.8059760243883644,-0.8059760243883644
