Device: samsung SM-G970U1; eSense app version: 4.9.0; android version: 10;
DESCRIPTION;VALUE
RECORDING NAME;Recording-05012021-205648;;;;
DATE (HH:MM:SS);05.01.21 20:56:48;;;;
TIME (HH:MM:SS);00:11:21;;;;
MAXIMUM;5.79 µS;;;;
MINIMUM;2.65 µS;;;;
DIFFERENCE MIN/MAX;3.14 µS;;;;
AVERAGE OF SESSION;3.85 µS;;;;
TIME INCREASE (HH:MM:SS);00:02:39;;;;
TIME STEADY (HH:MM:SS);00:00:50;;;;
TIME DECREASE (HH:MM:SS);00:07:50;;;;
;;;;;
TOTAL SCR;35;;;;
% of SCR OF SESSION;19.1%;;;;
Red hands;0;;;;
Orange hands;17;;;;
Yellow hands;101;;;;
Green hands;18;;;;
0-5 SCR/MIN (HH:MM:SS);00:09:51;;;;
6-9 SCR/MIN (HH:MM:SS);00:01:33;;;;
10-15 SCR/MIN (HH:MM:SS);00:00:00;;;;
>16 SCR/MIN (HH:MM:SS);00:00:00;;;;
STARS;1;;;;
STARS WITH RIBBON;0;;;;
;;;;;
STATISTICS;;;;;
SECOND;MICROSIEMENS;TIMESTAMP;SCR;SCR/MIN;MARKER
610.0;4.83;21:06:58:491;0;4;
610.2;4.82;21:06:58:691;0;4;
610.4;4.81;21:06:58:891;0;4;
610.6;4.80;21:06:59:091;0;4;
610.8;4.80;21:06:59:291;0;4;
611.0;4.80;21:06:59:491;0;4;
611.2;4.81;21:06:59:691;0;4;
611.4;4.82;21:06:59:891;0;4;
611.6;4.89;21:07:00:091;0;4;
611.8;4.89;21:07:00:291;0;4;
612.0;5.01;21:07:00:491;0;4;
612.2;5.07;21:07:00:691;0;4;
612.4;5.13;21:07:00:891;0;4;
612.6;5.16;21:07:01:091;0;4;
612.8;5.13;21:07:01:291;0;4;
613.0;5.13;21:07:01:491;0;4;
613.2;5.11;21:07:01:691;0;4;
613.4;5.09;21:07:01:891;0;4;
613.6;5.04;21:07:02:091;0;4;
613.8;5.02;21:07:02:291;0;4;
614.0;5.00;21:07:02:491;0;4;
614.2;5.00;21:07:02:691;0;4;
614.4;4.95;21:07:02:891;0;4;
614.6;4.93;21:07:03:091;0;4;
614.8;4.91;21:07:03:291;0;4;
615.0;4.88;21:07:03:491;0;4;
615.2;4.88;21:07:03:691;0;4;
615.4;4.85;21:07:03:891;0;4;
615.6;4.84;21:07:04:091;0;4;
615.8;4.81;21:07:04:291;0;4;
616.0;4.80;21:07:04:491;0;4;
616.2;4.80;21:07:04:691;0;4;
616.4;4.80;21:07:04:891;0;4;
616.6;4.78;21:07:05:091;0;4;
616.8;4.80;21:07:05:291;0;4;
617.0;4.91;21:07:05:491;0;4;
617.2;4.98;21:07:05:691;0;4;
617.4;5.07;21:07:05:891;0;4;
617.6;5.07;21:07:06:091;0;4;
617.8;5.17;21:07:06:291;0;4;
618.0;5.19;21:07:06:491;0;4;
618.2;5.21;21:07:06:691;0;4;
618.4;5.21;21:07:06:891;0;4;
618.6;5.21;21:07:07:091;0;4;
618.8;5.15;21:07:07:291;0;4;
619.0;5.12;21:07:07:491;0;4;
619.2;5.08;21:07:07:691;0;4;
619.4;5.01;21:07:07:891;0;4;
619.6;4.99;21:07:08:091;0;4;
619.8;4.99;21:07:08:291;0;4;
620.0;5.00;21:07:08:491;0;4;
620.2;5.00;21:07:08:691;0;4;
620.4;5.00;21:07:08:891;0;4;
620.6;4.99;21:07:09:091;0;4;
620.8;4.97;21:07:09:291;0;4;
621.0;4.97;21:07:09:491;0;4;
621.2;4.93;21:07:09:691;0;4;
621.4;4.92;21:07:09:891;0;4;
621.6;4.88;21:07:10:091;0;4;
621.8;4.87;21:07:10:291;0;4;
622.0;4.87;21:07:10:491;0;4;
622.2;4.85;21:07:10:691;0;4;
622.4;4.84;21:07:10:891;0;4;
622.6;4.82;21:07:11:091;0;4;
622.8;4.80;21:07:11:291;0;4;
623.0;4.80;21:07:11:491;0;4;
623.2;4.80;21:07:11:691;0;4;
623.4;4.77;21:07:11:891;0;4;
623.6;4.77;21:07:12:091;0;4;
623.8;4.81;21:07:12:291;0;4;
624.0;4.85;21:07:12:491;0;4;
624.2;4.90;21:07:12:691;0;4;
624.4;4.90;21:07:12:891;0;4;
624.6;4.96;21:07:13:091;0;4;
624.8;4.97;21:07:13:291;0;4;
625.0;4.93;21:07:13:491;0;4;
625.2;4.91;21:07:13:691;0;4;
625.4;4.91;21:07:13:891;0;4;
625.6;4.86;21:07:14:091;0;4;
625.8;4.82;21:07:14:291;0;4;
626.0;4.79;21:07:14:491;0;4;
626.2;4.79;21:07:14:691;0;4;
626.4;4.77;21:07:14:891;0;4;
626.6;4.76;21:07:15:091;0;4;
626.8;4.75;21:07:15:291;0;4;
627.0;4.74;21:07:15:491;0;4;
627.2;4.72;21:07:15:691;0;4;
627.4;4.71;21:07:15:891;0;4;
627.6;4.70;21:07:16:091;0;4;
627.8;4.69;21:07:16:291;0;4;
628.0;4.68;21:07:16:491;0;4;
628.2;4.67;21:07:16:691;0;4;
628.4;4.67;21:07:16:891;0;4;
628.6;4.66;21:07:17:091;0;4;
628.8;4.66;21:07:17:291;0;4;
629.0;4.64;21:07:17:491;0;4;
629.2;4.63;21:07:17:691;0;4;
629.4;4.63;21:07:17:891;0;4;
629.6;4.62;21:07:18:091;0;4;
629.8;4.61;21:07:18:291;0;4;
630.0;4.61;21:07:18:491;0;4;
630.2;4.61;21:07:18:691;0;4;
630.4;4.61;21:07:18:891;0;4;
630.6;4.61;21:07:19:091;0;4;
630.8;4.62;21:07:19:291;0;4;
631.0;4.67;21:07:19:491;0;4;
631.2;4.71;21:07:19:691;0;4;
631.4;4.79;21:07:19:891;0;4;
631.6;4.96;21:07:20:091;0;4;
631.8;5.16;21:07:20:291;0;4;
632.0;5.32;21:07:20:491;0;4;
632.2;5.37;21:07:20:691;0;4;
632.4;5.45;21:07:20:891;0;4;
632.6;5.58;21:07:21:091;0;4;
632.8;5.68;21:07:21:291;0;4;
633.0;5.77;21:07:21:491;0;4;
633.2;5.78;21:07:21:691;0;4;
633.4;5.76;21:07:21:891;0;4;
633.6;5.70;21:07:22:091;0;4;
633.8;5.59;21:07:22:291;0;4;
634.0;5.49;21:07:22:491;0;4;
634.2;5.39;21:07:22:691;0;4;
634.4;5.32;21:07:22:891;0;4;
634.6;5.29;21:07:23:091;0;4;
634.8;5.28;21:07:23:291;0;4;
635.0;5.26;21:07:23:491;0;4;
635.2;5.29;21:07:23:691;1;4;
635.4;5.31;21:07:23:891;1;4;
635.6;5.32;21:07:24:091;1;4;
635.8;5.34;21:07:24:291;1;4;
636.0;5.39;21:07:24:491;1;4;
636.2;5.45;21:07:24:691;1;4;
636.4;5.46;21:07:24:891;1;4;
636.6;5.45;21:07:25:091;1;5;
636.8;5.44;21:07:25:291;0;5;
637.0;5.41;21:07:25:491;0;5;
637.2;5.34;21:07:25:691;0;5;
637.4;5.28;21:07:25:891;0;5;
637.6;5.26;21:07:26:091;0;5;
637.8;5.25;21:07:26:291;0;5;
638.0;5.24;21:07:26:491;0;5;
638.2;5.23;21:07:26:691;0;5;
638.4;5.21;21:07:26:891;0;5;
638.6;5.17;21:07:27:091;0;5;
638.8;5.12;21:07:27:291;0;5;
639.0;5.09;21:07:27:491;0;5;
639.2;5.07;21:07:27:691;0;5;
639.4;5.04;21:07:27:891;0;5;
639.6;5.02;21:07:28:091;0;5;
639.8;5.01;21:07:28:291;0;5;
640.0;5.00;21:07:28:491;0;5;
640.2;5.00;21:07:28:691;0;5;
640.4;4.99;21:07:28:891;0;5;
640.6;4.97;21:07:29:091;0;5;
640.8;4.95;21:07:29:291;0;5;
641.0;4.94;21:07:29:491;0;5;
641.2;4.91;21:07:29:691;0;5;
641.4;4.89;21:07:29:891;0;5;
641.6;4.88;21:07:30:091;0;5;
641.8;4.88;21:07:30:291;0;5;
642.0;4.90;21:07:30:491;0;5;
642.2;4.95;21:07:30:691;0;5;
642.4;4.97;21:07:30:891;0;5;
642.6;5.01;21:07:31:091;0;5;
642.8;5.06;21:07:31:291;0;5;
643.0;5.05;21:07:31:491;0;5;
643.2;5.03;21:07:31:691;0;5;
643.4;4.99;21:07:31:891;0;5;
643.6;4.97;21:07:32:091;0;5;
643.8;4.96;21:07:32:291;0;5;
644.0;4.94;21:07:32:491;0;5;
644.2;4.92;21:07:32:691;0;5;
644.4;4.90;21:07:32:891;0;5;
644.6;4.88;21:07:33:091;0;5;
644.8;4.87;21:07:33:291;0;5;
645.0;4.87;21:07:33:491;0;5;
645.2;4.84;21:07:33:691;0;5;
645.4;4.81;21:07:33:891;0;5;
645.6;4.80;21:07:34:091;0;5;
645.8;4.79;21:07:34:291;0;5;
646.0;4.78;21:07:34:491;0;5;
646.2;4.76;21:07:34:691;0;5;
646.4;4.75;21:07:34:891;0;5;
646.6;4.75;21:07:35:091;0;5;
646.8;4.73;21:07:35:291;0;5;
647.0;4.72;21:07:35:491;0;5;
647.2;4.72;21:07:35:691;0;5;
647.4;4.72;21:07:35:891;0;5;
647.6;4.75;21:07:36:091;0;5;
647.8;4.79;21:07:36:291;0;5;
648.0;4.81;21:07:36:491;0;5;
648.2;4.84;21:07:36:691;0;5;
648.4;4.89;21:07:36:891;0;5;
648.6;4.91;21:07:37:091;0;5;
648.8;4.91;21:07:37:291;0;5;
649.0;4.88;21:07:37:491;0;5;
649.2;4.87;21:07:37:691;0;5;
649.4;4.87;21:07:37:891;0;5;
649.6;4.88;21:07:38:091;0;5;
649.8;4.89;21:07:38:291;0;5;
650.0;4.90;21:07:38:491;0;5;
650.2;4.90;21:07:38:691;0;5;
650.4;4.91;21:07:38:891;0;5;
650.6;4.90;21:07:39:091;0;4;
650.8;4.88;21:07:39:291;0;4;
651.0;4.88;21:07:39:491;0;4;
651.2;4.86;21:07:39:691;0;4;
651.4;4.84;21:07:39:891;0;4;
651.6;4.83;21:07:40:091;0;4;
651.8;4.82;21:07:40:291;0;4;
652.0;4.80;21:07:40:491;0;4;
652.2;4.77;21:07:40:691;0;4;
652.4;4.76;21:07:40:891;0;4;
652.6;4.76;21:07:41:091;0;4;
652.8;4.74;21:07:41:291;0;4;
653.0;4.72;21:07:41:491;0;4;
653.2;4.72;21:07:41:691;0;4;
653.4;4.71;21:07:41:891;0;4;
653.6;4.69;21:07:42:091;0;4;
653.8;4.69;21:07:42:291;0;4;
654.0;4.69;21:07:42:491;0;4;
654.2;4.67;21:07:42:691;0;4;
654.4;4.64;21:07:42:891;0;4;
654.6;4.64;21:07:43:091;0;4;
654.8;4.63;21:07:43:291;0;4;
655.0;4.61;21:07:43:491;0;4;
655.2;4.61;21:07:43:691;0;4;
655.4;4.60;21:07:43:891;0;4;
655.6;4.61;21:07:44:091;0;4;
655.8;4.63;21:07:44:291;0;4;
656.0;4.64;21:07:44:491;0;3;
656.2;4.66;21:07:44:691;0;3;
656.4;4.69;21:07:44:891;0;3;
656.6;4.70;21:07:45:091;0;3;
656.8;4.70;21:07:45:291;0;3;
657.0;4.68;21:07:45:491;0;3;
657.2;4.67;21:07:45:691;0;3;
657.4;4.65;21:07:45:891;0;3;
657.6;4.64;21:07:46:091;0;3;
657.8;4.64;21:07:46:291;0;3;
658.0;4.64;21:07:46:491;0;3;
658.2;4.65;21:07:46:691;0;3;
658.4;4.66;21:07:46:891;0;3;
658.6;4.67;21:07:47:091;0;3;
658.8;4.67;21:07:47:291;0;3;
659.0;4.66;21:07:47:491;0;3;
659.2;4.66;21:07:47:691;0;3;
659.4;4.65;21:07:47:891;0;3;
659.6;4.63;21:07:48:091;0;3;
659.8;4.62;21:07:48:291;0;3;
660.0;4.61;21:07:48:491;0;3;
660.2;4.59;21:07:48:691;0;3;
660.4;4.58;21:07:48:891;0;3;
660.6;4.58;21:07:49:091;0;3;
660.8;4.58;21:07:49:291;0;2;
661.0;4.56;21:07:49:491;0;2;
661.2;4.54;21:07:49:691;0;2;
661.4;4.54;21:07:49:891;0;2;
661.6;4.54;21:07:50:091;0;2;
661.8;4.53;21:07:50:291;0;2;
662.0;4.53;21:07:50:491;0;2;
662.2;4.51;21:07:50:691;0;2;
662.4;4.51;21:07:50:891;0;2;
662.6;4.50;21:07:51:091;0;2;
662.8;4.49;21:07:51:291;0;2;
663.0;4.49;21:07:51:491;0;2;
663.2;4.49;21:07:51:691;0;2;
663.4;4.48;21:07:51:891;0;2;
663.6;4.47;21:07:52:091;0;2;
663.8;4.47;21:07:52:291;0;2;
664.0;4.47;21:07:52:491;0;2;
664.2;4.46;21:07:52:691;0;2;
664.4;4.46;21:07:52:891;0;2;
664.6;4.45;21:07:53:091;0;1;
664.8;4.45;21:07:53:291;0;1;
665.0;4.45;21:07:53:491;0;1;
665.2;4.44;21:07:53:691;0;1;
665.4;4.43;21:07:53:891;0;1;
665.6;4.43;21:07:54:091;0;1;
665.8;4.42;21:07:54:291;0;1;
666.0;4.42;21:07:54:491;0;1;
666.2;4.41;21:07:54:691;0;1;
666.4;4.41;21:07:54:891;0;1;
666.6;4.41;21:07:55:091;0;1;
666.8;4.40;21:07:55:291;0;1;
667.0;4.41;21:07:55:491;0;1;
667.2;4.44;21:07:55:691;0;1;
667.4;4.45;21:07:55:891;0;1;
667.6;4.48;21:07:56:091;0;1;
667.8;4.63;21:07:56:291;0;1;
668.0;4.83;21:07:56:491;0;1;
668.2;5.04;21:07:56:691;0;1;
668.4;5.21;21:07:56:891;0;1;
668.6;5.27;21:07:57:091;0;1;
668.8;5.29;21:07:57:291;0;1;
669.0;5.30;21:07:57:491;0;1;
669.2;5.30;21:07:57:691;0;1;
669.4;5.23;21:07:57:891;0;1;
669.6;5.17;21:07:58:091;0;1;
669.8;5.13;21:07:58:291;0;1;
670.0;5.06;21:07:58:491;0;1;
670.2;5.00;21:07:58:691;0;1;
670.4;4.96;21:07:58:891;0;1;
670.6;4.93;21:07:59:091;0;1;
670.8;4.93;21:07:59:291;0;1;
671.0;4.94;21:07:59:491;0;1;
671.2;4.93;21:07:59:691;0;1;
671.4;4.92;21:07:59:891;0;1;
671.6;4.90;21:08:00:091;1;1;
671.8;4.89;21:08:00:291;1;1;
672.0;4.88;21:08:00:491;1;1;
672.2;4.86;21:08:00:691;1;1;
672.4;4.82;21:08:00:891;1;1;
672.6;4.80;21:08:01:091;1;1;
672.8;4.78;21:08:01:291;1;2;
673.0;4.76;21:08:01:491;1;2;
673.2;4.75;21:08:01:691;1;2;
673.4;4.75;21:08:01:891;1;2;
673.6;4.73;21:08:02:091;1;2;
673.8;4.73;21:08:02:291;1;2;
674.0;4.79;21:08:02:491;1;2;
674.2;4.84;21:08:02:691;1;2;
674.4;4.88;21:08:02:891;1;2;
674.6;4.98;21:08:03:091;1;2;
674.8;5.08;21:08:03:291;0;2;
675.0;5.13;21:08:03:491;0;2;
675.2;5.13;21:08:03:691;0;2;
675.4;5.12;21:08:03:891;0;2;
675.6;5.11;21:08:04:091;0;2;
675.8;5.06;21:08:04:291;0;2;
676.0;5.02;21:08:04:491;0;2;
676.2;5.00;21:08:04:691;0;2;
676.4;4.99;21:08:04:891;0;2;
676.6;5.00;21:08:05:091;0;2;
676.8;5.07;21:08:05:291;0;2;
677.0;5.19;21:08:05:491;0;2;
677.2;5.25;21:08:05:691;0;2;
677.4;5.26;21:08:05:891;0;2;
677.6;5.26;21:08:06:091;0;2;
677.8;5.24;21:08:06:291;0;2;
678.0;5.18;21:08:06:491;0;2;
678.2;5.11;21:08:06:691;0;2;
678.4;5.04;21:08:06:891;0;2;
678.6;5.01;21:08:07:091;0;2;
678.8;5.00;21:08:07:291;0;2;
679.0;5.01;21:08:07:491;0;2;
679.2;5.05;21:08:07:691;0;2;
679.4;5.11;21:08:07:891;0;2;
679.6;5.17;21:08:08:091;0;2;
679.8;5.20;21:08:08:291;0;2;
680.0;5.22;21:08:08:491;0;2;
680.2;5.28;21:08:08:691;0;2;
680.4;5.30;21:08:08:891;0;2;
680.6;5.30;21:08:09:091;0;2;
680.8;5.41;21:08:09:291;0;2;
